lat,long,year,week,count
40.727595965999996,-74.044247311,2018,10,209
40.71958611647166,-74.0431174635887,2018,10,399
40.698650544,-74.082079678,2018,11,1
40.70495751672861,-74.08593088388444,2018,11,1
40.711130499999996,-74.0788855,2018,11,3
40.714402,-74.0887723,2018,11,3
40.710108700000006,-74.0858489,2018,11,7
40.7104670233797,-74.07003879547119,2018,11,7
40.71435836870427,-74.06661093235016,2018,11,7
40.71821129999999,-74.08363940000001,2018,11,11
40.737711,-74.066921,2018,11,18
40.73496102000952,-74.05950307846071,2018,11,19
40.71346382669195,-74.06285852193831,2018,11,21
40.7443187,-74.04399090000001,2018,11,22
40.748715945380226,-74.04044330120088,2018,11,22
40.7246050998869,-74.07840594649316,2018,11,28
40.711242299999995,-74.0557013,2018,11,34
40.74590996631558,-74.05727148056029,2018,11,36
40.734785818,-74.050443636,2018,11,38
40.71649,-74.04105,2018,11,39
40.71928220070703,-74.07126188278198,2018,11,42
40.7311689,-74.0575736,2018,11,44
40.71653978099194,-74.0496379137039,2018,11,46
40.742677141,-74.051788633,2018,11,55
40.733670000000004,-74.0625,2018,11,62
40.7236589,-74.0641943,2018,11,63
40.712774200000005,-74.03648570000001,2018,11,67
40.7253399253558,-74.06762212514876,2018,11,75
40.7376037,-74.05247829999999,2018,11,76
40.7242941,-74.0354826,2018,11,78
40.72163014263835,-74.04996782541275,2018,11,79
40.7241765,-74.05065640000001,2018,11,79
40.72165072487999,-74.04288411140442,2018,11,85
40.7141454,-74.0335519,2018,11,87
40.71835519823214,-74.03891444206238,2018,11,88
40.721123600000006,-74.03805095,2018,11,90
40.72568548362901,-74.0487903356552,2018,11,94
40.717732500000004,-74.04384499999999,2018,11,95
40.728744799999994,-74.03210820000001,2018,11,95
40.71458403535893,-74.04281705617905,2018,11,98
40.71925170000001,-74.034234,2018,11,99
40.72152515,-74.046304543,2018,11,101
40.723331586464354,-74.04595255851744,2018,11,101
40.726011729646245,-74.0503889322281,2018,11,104
40.71848892,-74.047726625,2018,11,123
40.72528910781132,-74.04557168483734,2018,11,123
40.7124188237569,-74.03852552175522,2018,11,159
40.7272235,-74.03375890000001,2018,11,184
40.727595965999996,-74.044247311,2018,11,241
40.730742625306576,-74.06378388404845,2018,11,248
40.7162469,-74.0334588,2018,11,260
40.71958611647166,-74.0431174635887,2018,11,584
40.6970299,-74.09693659999999,2018,12,1
40.710108700000006,-74.0858489,2018,12,1
40.698650544,-74.082079678,2018,12,3
40.7104670233797,-74.07003879547119,2018,12,3
40.714402,-74.0887723,2018,12,3
40.711130499999996,-74.0788855,2018,12,4
40.71346382669195,-74.06285852193831,2018,12,4
40.71435836870427,-74.06661093235016,2018,12,4
40.737711,-74.066921,2018,12,7
40.71821129999999,-74.08363940000001,2018,12,11
40.73496102000952,-74.05950307846071,2018,12,14
40.7246050998869,-74.07840594649316,2018,12,15
40.7443187,-74.04399090000001,2018,12,18
40.748715945380226,-74.04044330120088,2018,12,20
40.734785818,-74.050443636,2018,12,21
40.7311689,-74.0575736,2018,12,24
40.74590996631558,-74.05727148056029,2018,12,26
40.71649,-74.04105,2018,12,28
40.71928220070703,-74.07126188278198,2018,12,30
40.733670000000004,-74.0625,2018,12,33
40.742677141,-74.051788633,2018,12,37
40.7242941,-74.0354826,2018,12,44
40.7376037,-74.05247829999999,2018,12,44
40.7236589,-74.0641943,2018,12,49
40.72163014263835,-74.04996782541275,2018,12,56
40.711242299999995,-74.0557013,2018,12,59
40.71653978099194,-74.0496379137039,2018,12,59
40.72165072487999,-74.04288411140442,2018,12,65
40.71835519823214,-74.03891444206238,2018,12,68
40.712774200000005,-74.03648570000001,2018,12,74
40.72568548362901,-74.0487903356552,2018,12,76
40.7241765,-74.05065640000001,2018,12,80
40.7253399253558,-74.06762212514876,2018,12,85
40.71458403535893,-74.04281705617905,2018,12,88
40.72528910781132,-74.04557168483734,2018,12,91
40.728744799999994,-74.03210820000001,2018,12,91
40.7141454,-74.0335519,2018,12,92
40.717732500000004,-74.04384499999999,2018,12,94
40.71925170000001,-74.034234,2018,12,94
40.723331586464354,-74.04595255851744,2018,12,96
40.726011729646245,-74.0503889322281,2018,12,102
40.72152515,-74.046304543,2018,12,106
40.721123600000006,-74.03805095,2018,12,108
40.71848892,-74.047726625,2018,12,116
40.7124188237569,-74.03852552175522,2018,12,128
40.7272235,-74.03375890000001,2018,12,157
40.730742625306576,-74.06378388404845,2018,12,172
40.7162469,-74.0334588,2018,12,181
40.727595965999996,-74.044247311,2018,12,213
40.71958611647166,-74.0431174635887,2018,12,444
40.6970299,-74.09693659999999,2018,13,1
40.698650544,-74.082079678,2018,13,2
40.714402,-74.0887723,2018,13,2
40.69263996618329,-74.08801227807997,2018,13,6
40.710108700000006,-74.0858489,2018,13,6
40.711130499999996,-74.0788855,2018,13,6
40.71435836870427,-74.06661093235016,2018,13,10
40.737711,-74.066921,2018,13,12
40.71821129999999,-74.08363940000001,2018,13,13
40.73496102000952,-74.05950307846071,2018,13,15
40.71346382669195,-74.06285852193831,2018,13,17
40.7104670233797,-74.07003879547119,2018,13,19
40.74590996631558,-74.05727148056029,2018,13,25
40.7443187,-74.04399090000001,2018,13,29
40.7246050998869,-74.07840594649316,2018,13,31
40.7311689,-74.0575736,2018,13,38
40.748715945380226,-74.04044330120088,2018,13,43
40.71928220070703,-74.07126188278198,2018,13,46
40.734785818,-74.050443636,2018,13,47
40.71649,-74.04105,2018,13,51
40.733670000000004,-74.0625,2018,13,56
40.7236589,-74.0641943,2018,13,66
40.742677141,-74.051788633,2018,13,66
40.7242941,-74.0354826,2018,13,71
40.712774200000005,-74.03648570000001,2018,13,75
40.7376037,-74.05247829999999,2018,13,86
40.71653978099194,-74.0496379137039,2018,13,88
40.72163014263835,-74.04996782541275,2018,13,95
40.71835519823214,-74.03891444206238,2018,13,96
40.7241765,-74.05065640000001,2018,13,97
40.72165072487999,-74.04288411140442,2018,13,98
40.711242299999995,-74.0557013,2018,13,99
40.7253399253558,-74.06762212514876,2018,13,99
40.72568548362901,-74.0487903356552,2018,13,103
40.72528910781132,-74.04557168483734,2018,13,107
40.723331586464354,-74.04595255851744,2018,13,111
40.71458403535893,-74.04281705617905,2018,13,119
40.717732500000004,-74.04384499999999,2018,13,127
40.7141454,-74.0335519,2018,13,131
40.721123600000006,-74.03805095,2018,13,142
40.726011729646245,-74.0503889322281,2018,13,143
40.71925170000001,-74.034234,2018,13,146
40.728744799999994,-74.03210820000001,2018,13,148
40.72152515,-74.046304543,2018,13,149
40.71848892,-74.047726625,2018,13,156
40.7124188237569,-74.03852552175522,2018,13,200
40.7272235,-74.03375890000001,2018,13,219
40.7162469,-74.0334588,2018,13,255
40.730742625306576,-74.06378388404845,2018,13,261
40.727595965999996,-74.044247311,2018,13,303
40.71958611647166,-74.0431174635887,2018,13,645
40.711130499999996,-74.0788855,2018,14,1
40.6970299,-74.09693659999999,2018,14,2
40.70495751672861,-74.08593088388444,2018,14,2
40.698650544,-74.082079678,2018,14,3
40.710108700000006,-74.0858489,2018,14,3
40.714402,-74.0887723,2018,14,3
40.71821129999999,-74.08363940000001,2018,14,4
40.737711,-74.066921,2018,14,6
40.7104670233797,-74.07003879547119,2018,14,10
40.71346382669195,-74.06285852193831,2018,14,12
40.73496102000952,-74.05950307846071,2018,14,14
40.71435836870427,-74.06661093235016,2018,14,15
40.7443187,-74.04399090000001,2018,14,17
40.74590996631558,-74.05727148056029,2018,14,21
40.748715945380226,-74.04044330120088,2018,14,22
40.7246050998869,-74.07840594649316,2018,14,34
40.71649,-74.04105,2018,14,36
40.71928220070703,-74.07126188278198,2018,14,43
40.7311689,-74.0575736,2018,14,48
40.71653978099194,-74.0496379137039,2018,14,49
40.733670000000004,-74.0625,2018,14,50
40.734785818,-74.050443636,2018,14,50
40.742677141,-74.051788633,2018,14,53
40.7242941,-74.0354826,2018,14,56
40.7236589,-74.0641943,2018,14,57
40.711242299999995,-74.0557013,2018,14,68
40.71835519823214,-74.03891444206238,2018,14,72
40.7376037,-74.05247829999999,2018,14,72
40.7241765,-74.05065640000001,2018,14,78
40.72165072487999,-74.04288411140442,2018,14,80
40.72163014263835,-74.04996782541275,2018,14,82
40.72568548362901,-74.0487903356552,2018,14,83
40.712774200000005,-74.03648570000001,2018,14,85
40.71458403535893,-74.04281705617905,2018,14,89
40.72528910781132,-74.04557168483734,2018,14,92
40.717732500000004,-74.04384499999999,2018,14,93
40.7253399253558,-74.06762212514876,2018,14,96
40.723331586464354,-74.04595255851744,2018,14,98
40.726011729646245,-74.0503889322281,2018,14,98
40.7141454,-74.0335519,2018,14,107
40.71925170000001,-74.034234,2018,14,119
40.728744799999994,-74.03210820000001,2018,14,121
40.721123600000006,-74.03805095,2018,14,125
40.72152515,-74.046304543,2018,14,130
40.71848892,-74.047726625,2018,14,134
40.7124188237569,-74.03852552175522,2018,14,163
40.7272235,-74.03375890000001,2018,14,180
40.730742625306576,-74.06378388404845,2018,14,221
40.7162469,-74.0334588,2018,14,243
40.727595965999996,-74.044247311,2018,14,261
40.71958611647166,-74.0431174635887,2018,14,530
40.6970299,-74.09693659999999,2018,15,1
40.69263996618329,-74.08801227807997,2018,15,2
40.710108700000006,-74.0858489,2018,15,4
40.711130499999996,-74.0788855,2018,15,4
40.714402,-74.0887723,2018,15,4
40.698650544,-74.082079678,2018,15,6
40.72755146730012,-74.07106071710588,2018,15,6
40.72572613742557,-74.07195925712584,2018,15,12
40.7104670233797,-74.07003879547119,2018,15,13
40.71435836870427,-74.06661093235016,2018,15,15
40.71821129999999,-74.08363940000001,2018,15,16
40.71346382669195,-74.06285852193831,2018,15,22
40.737711,-74.066921,2018,15,23
40.73496102000952,-74.05950307846071,2018,15,25
40.7443187,-74.04399090000001,2018,15,30
40.7311689,-74.0575736,2018,15,40
40.748715945380226,-74.04044330120088,2018,15,44
40.734785818,-74.050443636,2018,15,49
40.74590996631558,-74.05727148056029,2018,15,51
40.71649,-74.04105,2018,15,52
40.71928220070703,-74.07126188278198,2018,15,54
40.7246050998869,-74.07840594649316,2018,15,58
40.742677141,-74.051788633,2018,15,70
40.7236589,-74.0641943,2018,15,78
40.733670000000004,-74.0625,2018,15,82
40.7376037,-74.05247829999999,2018,15,82
40.71835519823214,-74.03891444206238,2018,15,99
40.72163014263835,-74.04996782541275,2018,15,104
40.7253399253558,-74.06762212514876,2018,15,106
40.71653978099194,-74.0496379137039,2018,15,111
40.72568548362901,-74.0487903356552,2018,15,114
40.7242941,-74.0354826,2018,15,121
40.712774200000005,-74.03648570000001,2018,15,123
40.723331586464354,-74.04595255851744,2018,15,138
40.726011729646245,-74.0503889322281,2018,15,138
40.7241765,-74.05065640000001,2018,15,145
40.71458403535893,-74.04281705617905,2018,15,147
40.72165072487999,-74.04288411140442,2018,15,147
40.72528910781132,-74.04557168483734,2018,15,158
40.7141454,-74.0335519,2018,15,160
40.71925170000001,-74.034234,2018,15,161
40.721123600000006,-74.03805095,2018,15,161
40.711242299999995,-74.0557013,2018,15,164
40.717732500000004,-74.04384499999999,2018,15,165
40.72152515,-74.046304543,2018,15,168
40.728744799999994,-74.03210820000001,2018,15,172
40.71848892,-74.047726625,2018,15,198
40.7124188237569,-74.03852552175522,2018,15,215
40.7272235,-74.03375890000001,2018,15,282
40.730742625306576,-74.06378388404845,2018,15,313
40.7162469,-74.0334588,2018,15,327
40.727595965999996,-74.044247311,2018,15,382
40.71958611647166,-74.0431174635887,2018,15,726
40.69263996618329,-74.08801227807997,2018,16,1
40.70495751672861,-74.08593088388444,2018,16,6
40.711130499999996,-74.0788855,2018,16,6
40.698650544,-74.082079678,2018,16,9
40.714402,-74.0887723,2018,16,10
40.71435836870427,-74.06661093235016,2018,16,13
40.72210378668603,-74.07145500183104,2018,16,13
40.71821129999999,-74.08363940000001,2018,16,16
40.72755146730012,-74.07106071710588,2018,16,17
40.737711,-74.066921,2018,16,21
40.7104670233797,-74.07003879547119,2018,16,23
40.71517767732029,-74.03768330812454,2018,16,23
40.71346382669195,-74.06285852193831,2018,16,26
40.73496102000952,-74.05950307846071,2018,16,31
40.7443187,-74.04399090000001,2018,16,33
40.748715945380226,-74.04044330120088,2018,16,40
40.74590996631558,-74.05727148056029,2018,16,41
40.72572613742557,-74.07195925712584,2018,16,44
40.734785818,-74.050443636,2018,16,45
40.71928220070703,-74.07126188278198,2018,16,48
40.7311689,-74.0575736,2018,16,49
40.71649,-74.04105,2018,16,50
40.7246050998869,-74.07840594649316,2018,16,51
40.7236589,-74.0641943,2018,16,64
40.742677141,-74.051788633,2018,16,71
40.733670000000004,-74.0625,2018,16,81
40.7376037,-74.05247829999999,2018,16,90
40.72568548362901,-74.0487903356552,2018,16,96
40.7253399253558,-74.06762212514876,2018,16,100
40.71835519823214,-74.03891444206238,2018,16,101
40.712774200000005,-74.03648570000001,2018,16,102
40.7242941,-74.0354826,2018,16,104
40.72163014263835,-74.04996782541275,2018,16,105
40.71653978099194,-74.0496379137039,2018,16,109
40.72165072487999,-74.04288411140442,2018,16,111
40.7241765,-74.05065640000001,2018,16,123
40.726011729646245,-74.0503889322281,2018,16,124
40.72528910781132,-74.04557168483734,2018,16,129
40.717732500000004,-74.04384499999999,2018,16,133
40.723331586464354,-74.04595255851744,2018,16,134
40.71458403535893,-74.04281705617905,2018,16,138
40.711242299999995,-74.0557013,2018,16,144
40.71848892,-74.047726625,2018,16,147
40.7141454,-74.0335519,2018,16,148
40.721123600000006,-74.03805095,2018,16,149
40.7124188237569,-74.03852552175522,2018,16,170
40.72152515,-74.046304543,2018,16,171
40.71925170000001,-74.034234,2018,16,193
40.728744799999994,-74.03210820000001,2018,16,206
40.7272235,-74.03375890000001,2018,16,279
40.7162469,-74.0334588,2018,16,308
40.730742625306576,-74.06378388404845,2018,16,310
40.727595965999996,-74.044247311,2018,16,319
40.71958611647166,-74.0431174635887,2018,16,737
40.70965083364061,-74.0686011314392,2018,17,1
40.7104670233797,-74.07003879547119,2018,17,1
40.70495751672861,-74.08593088388444,2018,17,4
40.71942,-74.05099,2018,17,8
40.737711,-74.066921,2018,17,11
40.72755146730012,-74.07106071710588,2018,17,19
40.71821129999999,-74.08363940000001,2018,17,20
40.71346382669195,-74.06285852193831,2018,17,27
40.71435836870427,-74.06661093235016,2018,17,28
40.72210378668603,-74.07145500183104,2018,17,29
40.72572613742557,-74.07195925712584,2018,17,32
40.73496102000952,-74.05950307846071,2018,17,32
40.7443187,-74.04399090000001,2018,17,39
40.71928220070703,-74.07126188278198,2018,17,40
40.748715945380226,-74.04044330120088,2018,17,42
40.74590996631558,-74.05727148056029,2018,17,49
40.7246050998869,-74.07840594649316,2018,17,56
40.734785818,-74.050443636,2018,17,60
40.71649,-74.04105,2018,17,65
40.7311689,-74.0575736,2018,17,69
40.733670000000004,-74.0625,2018,17,75
40.71517767732029,-74.03768330812454,2018,17,77
40.742677141,-74.051788633,2018,17,78
40.7236589,-74.0641943,2018,17,84
40.72568548362901,-74.0487903356552,2018,17,91
40.72165072487999,-74.04288411140442,2018,17,92
40.7376037,-74.05247829999999,2018,17,92
40.71653978099194,-74.0496379137039,2018,17,116
40.7253399253558,-74.06762212514876,2018,17,116
40.72163014263835,-74.04996782541275,2018,17,122
40.7242941,-74.0354826,2018,17,122
40.71835519823214,-74.03891444206238,2018,17,126
40.712774200000005,-74.03648570000001,2018,17,127
40.726011729646245,-74.0503889322281,2018,17,130
40.721123600000006,-74.03805095,2018,17,135
40.711242299999995,-74.0557013,2018,17,140
40.7141454,-74.0335519,2018,17,143
40.7241765,-74.05065640000001,2018,17,143
40.723331586464354,-74.04595255851744,2018,17,147
40.72528910781132,-74.04557168483734,2018,17,149
40.71458403535893,-74.04281705617905,2018,17,150
40.71848892,-74.047726625,2018,17,159
40.717732500000004,-74.04384499999999,2018,17,168
40.728744799999994,-74.03210820000001,2018,17,169
40.71925170000001,-74.034234,2018,17,184
40.72152515,-74.046304543,2018,17,196
40.7124188237569,-74.03852552175522,2018,17,219
40.7272235,-74.03375890000001,2018,17,311
40.730742625306576,-74.06378388404845,2018,17,339
40.7162469,-74.0334588,2018,17,341
40.727595965999996,-74.044247311,2018,17,380
40.71958611647166,-74.0431174635887,2018,17,748
40.70965083364061,-74.0686011314392,2018,18,7
40.72755146730012,-74.07106071710588,2018,18,24
40.737711,-74.066921,2018,18,25
40.71821129999999,-74.08363940000001,2018,18,27
40.71435836870427,-74.06661093235016,2018,18,36
40.71942,-74.05099,2018,18,40
40.734785818,-74.050443636,2018,18,44
40.72210378668603,-74.07145500183104,2018,18,46
40.71928220070703,-74.07126188278198,2018,18,48
40.73496102000952,-74.05950307846071,2018,18,49
40.71346382669195,-74.06285852193831,2018,18,56
40.72572613742557,-74.07195925712584,2018,18,58
40.7443187,-74.04399090000001,2018,18,58
40.71649,-74.04105,2018,18,67
40.74590996631558,-74.05727148056029,2018,18,69
40.748715945380226,-74.04044330120088,2018,18,69
40.7246050998869,-74.07840594649316,2018,18,71
40.7311689,-74.0575736,2018,18,75
40.71517767732029,-74.03768330812454,2018,18,95
40.742677141,-74.051788633,2018,18,98
40.7236589,-74.0641943,2018,18,105
40.733670000000004,-74.0625,2018,18,109
40.7253399253558,-74.06762212514876,2018,18,121
40.7376037,-74.05247829999999,2018,18,129
40.72568548362901,-74.0487903356552,2018,18,130
40.72163014263835,-74.04996782541275,2018,18,132
40.72165072487999,-74.04288411140442,2018,18,135
40.71653978099194,-74.0496379137039,2018,18,146
40.7242941,-74.0354826,2018,18,150
40.71835519823214,-74.03891444206238,2018,18,153
40.726011729646245,-74.0503889322281,2018,18,154
40.7241765,-74.05065640000001,2018,18,160
40.72528910781132,-74.04557168483734,2018,18,169
40.7141454,-74.0335519,2018,18,170
40.712774200000005,-74.03648570000001,2018,18,178
40.711242299999995,-74.0557013,2018,18,185
40.723331586464354,-74.04595255851744,2018,18,186
40.71458403535893,-74.04281705617905,2018,18,191
40.721123600000006,-74.03805095,2018,18,201
40.71848892,-74.047726625,2018,18,209
40.717732500000004,-74.04384499999999,2018,18,227
40.728744799999994,-74.03210820000001,2018,18,236
40.7124188237569,-74.03852552175522,2018,18,244
40.71925170000001,-74.034234,2018,18,247
40.72152515,-74.046304543,2018,18,247
40.7272235,-74.03375890000001,2018,18,314
40.7162469,-74.0334588,2018,18,371
40.730742625306576,-74.06378388404845,2018,18,388
40.727595965999996,-74.044247311,2018,18,456
40.71958611647166,-74.0431174635887,2018,18,839
40.70965083364061,-74.0686011314392,2018,19,6
40.71821129999999,-74.08363940000001,2018,19,21
40.72755146730012,-74.07106071710588,2018,19,28
40.737711,-74.066921,2018,19,29
40.71435836870427,-74.06661093235016,2018,19,33
40.7443187,-74.04399090000001,2018,19,35
40.72572613742557,-74.07195925712584,2018,19,44
40.71346382669195,-74.06285852193831,2018,19,45
40.73496102000952,-74.05950307846071,2018,19,45
40.7246050998869,-74.07840594649316,2018,19,54
40.71928220070703,-74.07126188278198,2018,19,56
40.71942,-74.05099,2018,19,56
40.734785818,-74.050443636,2018,19,59
40.748715945380226,-74.04044330120088,2018,19,65
40.72210378668603,-74.07145500183104,2018,19,67
40.74590996631558,-74.05727148056029,2018,19,69
40.7311689,-74.0575736,2018,19,72
40.71649,-74.04105,2018,19,73
40.7236589,-74.0641943,2018,19,89
40.742677141,-74.051788633,2018,19,94
40.71653978099194,-74.0496379137039,2018,19,100
40.7253399253558,-74.06762212514876,2018,19,100
40.72568548362901,-74.0487903356552,2018,19,112
40.733670000000004,-74.0625,2018,19,115
40.71517767732029,-74.03768330812454,2018,19,119
40.72163014263835,-74.04996782541275,2018,19,126
40.7376037,-74.05247829999999,2018,19,127
40.711242299999995,-74.0557013,2018,19,135
40.72165072487999,-74.04288411140442,2018,19,139
40.726011729646245,-74.0503889322281,2018,19,155
40.7141454,-74.0335519,2018,19,172
40.723331586464354,-74.04595255851744,2018,19,174
40.71835519823214,-74.03891444206238,2018,19,179
40.7242941,-74.0354826,2018,19,180
40.712774200000005,-74.03648570000001,2018,19,187
40.71458403535893,-74.04281705617905,2018,19,189
40.7241765,-74.05065640000001,2018,19,192
40.71848892,-74.047726625,2018,19,196
40.72152515,-74.046304543,2018,19,206
40.728744799999994,-74.03210820000001,2018,19,214
40.72528910781132,-74.04557168483734,2018,19,215
40.717732500000004,-74.04384499999999,2018,19,217
40.721123600000006,-74.03805095,2018,19,218
40.7124188237569,-74.03852552175522,2018,19,236
40.71925170000001,-74.034234,2018,19,250
40.7272235,-74.03375890000001,2018,19,346
40.7162469,-74.0334588,2018,19,390
40.730742625306576,-74.06378388404845,2018,19,415
40.727595965999996,-74.044247311,2018,19,430
40.71958611647166,-74.0431174635887,2018,19,823
40.70965083364061,-74.0686011314392,2018,20,3
40.737711,-74.066921,2018,20,21
40.71821129999999,-74.08363940000001,2018,20,22
40.71346382669195,-74.06285852193831,2018,20,23
40.72755146730012,-74.07106071710588,2018,20,23
40.71435836870427,-74.06661093235016,2018,20,28
40.71942,-74.05099,2018,20,44
40.73496102000952,-74.05950307846071,2018,20,45
40.748715945380226,-74.04044330120088,2018,20,46
40.734785818,-74.050443636,2018,20,47
40.7246050998869,-74.07840594649316,2018,20,48
40.7443187,-74.04399090000001,2018,20,52
40.71649,-74.04105,2018,20,54
40.7311689,-74.0575736,2018,20,56
40.71928220070703,-74.07126188278198,2018,20,60
40.74590996631558,-74.05727148056029,2018,20,64
40.72210378668603,-74.07145500183104,2018,20,67
40.72572613742557,-74.07195925712584,2018,20,67
40.71517767732029,-74.03768330812454,2018,20,74
40.7236589,-74.0641943,2018,20,81
40.71653978099194,-74.0496379137039,2018,20,82
40.742677141,-74.051788633,2018,20,90
40.72163014263835,-74.04996782541275,2018,20,93
40.7253399253558,-74.06762212514876,2018,20,102
40.733670000000004,-74.0625,2018,20,108
40.72568548362901,-74.0487903356552,2018,20,114
40.7376037,-74.05247829999999,2018,20,116
40.72165072487999,-74.04288411140442,2018,20,117
40.712774200000005,-74.03648570000001,2018,20,129
40.72528910781132,-74.04557168483734,2018,20,135
40.7242941,-74.0354826,2018,20,142
40.723331586464354,-74.04595255851744,2018,20,148
40.7241765,-74.05065640000001,2018,20,148
40.711242299999995,-74.0557013,2018,20,155
40.71835519823214,-74.03891444206238,2018,20,157
40.721123600000006,-74.03805095,2018,20,160
40.72152515,-74.046304543,2018,20,162
40.71458403535893,-74.04281705617905,2018,20,172
40.71848892,-74.047726625,2018,20,178
40.7141454,-74.0335519,2018,20,179
40.717732500000004,-74.04384499999999,2018,20,182
40.726011729646245,-74.0503889322281,2018,20,186
40.728744799999994,-74.03210820000001,2018,20,189
40.71925170000001,-74.034234,2018,20,200
40.7124188237569,-74.03852552175522,2018,20,232
40.7272235,-74.03375890000001,2018,20,305
40.7162469,-74.0334588,2018,20,306
40.730742625306576,-74.06378388404845,2018,20,369
40.727595965999996,-74.044247311,2018,20,397
40.71958611647166,-74.0431174635887,2018,20,661
40.70965083364061,-74.0686011314392,2018,21,2
40.71821129999999,-74.08363940000001,2018,21,25
40.737711,-74.066921,2018,21,27
40.71435836870427,-74.06661093235016,2018,21,38
40.72755146730012,-74.07106071710588,2018,21,38
40.73496102000952,-74.05950307846071,2018,21,41
40.7246050998869,-74.07840594649316,2018,21,42
40.71942,-74.05099,2018,21,50
40.71346382669195,-74.06285852193831,2018,21,51
40.71928220070703,-74.07126188278198,2018,21,52
40.734785818,-74.050443636,2018,21,63
40.7443187,-74.04399090000001,2018,21,63
40.74590996631558,-74.05727148056029,2018,21,63
40.71649,-74.04105,2018,21,67
40.748715945380226,-74.04044330120088,2018,21,69
40.72572613742557,-74.07195925712584,2018,21,75
40.72210378668603,-74.07145500183104,2018,21,80
40.7311689,-74.0575736,2018,21,81
40.71517767732029,-74.03768330812454,2018,21,89
40.7253399253558,-74.06762212514876,2018,21,98
40.7236589,-74.0641943,2018,21,103
40.742677141,-74.051788633,2018,21,108
40.72163014263835,-74.04996782541275,2018,21,114
40.733670000000004,-74.0625,2018,21,115
40.71653978099194,-74.0496379137039,2018,21,123
40.72568548362901,-74.0487903356552,2018,21,131
40.72165072487999,-74.04288411140442,2018,21,133
40.7376037,-74.05247829999999,2018,21,139
40.712774200000005,-74.03648570000001,2018,21,155
40.7242941,-74.0354826,2018,21,162
40.7241765,-74.05065640000001,2018,21,172
40.71835519823214,-74.03891444206238,2018,21,173
40.723331586464354,-74.04595255851744,2018,21,180
40.726011729646245,-74.0503889322281,2018,21,180
40.7141454,-74.0335519,2018,21,183
40.72528910781132,-74.04557168483734,2018,21,191
40.711242299999995,-74.0557013,2018,21,204
40.717732500000004,-74.04384499999999,2018,21,222
40.72152515,-74.046304543,2018,21,224
40.721123600000006,-74.03805095,2018,21,231
40.71848892,-74.047726625,2018,21,234
40.71458403535893,-74.04281705617905,2018,21,250
40.7124188237569,-74.03852552175522,2018,21,253
40.728744799999994,-74.03210820000001,2018,21,274
40.71925170000001,-74.034234,2018,21,277
40.7272235,-74.03375890000001,2018,21,374
40.730742625306576,-74.06378388404845,2018,21,418
40.7162469,-74.0334588,2018,21,431
40.727595965999996,-74.044247311,2018,21,435
40.71958611647166,-74.0431174635887,2018,21,845
40.70965083364061,-74.0686011314392,2018,22,5
40.71821129999999,-74.08363940000001,2018,22,23
40.72755146730012,-74.07106071710588,2018,22,26
40.737711,-74.066921,2018,22,37
40.734785818,-74.050443636,2018,22,44
40.71346382669195,-74.06285852193831,2018,22,49
40.71435836870427,-74.06661093235016,2018,22,53
40.71942,-74.05099,2018,22,54
40.73496102000952,-74.05950307846071,2018,22,56
40.71649,-74.04105,2018,22,61
40.71928220070703,-74.07126188278198,2018,22,63
40.7246050998869,-74.07840594649316,2018,22,63
40.7443187,-74.04399090000001,2018,22,63
40.74590996631558,-74.05727148056029,2018,22,65
40.748715945380226,-74.04044330120088,2018,22,70
40.72210378668603,-74.07145500183104,2018,22,71
40.72572613742557,-74.07195925712584,2018,22,75
40.71517767732029,-74.03768330812454,2018,22,82
40.7311689,-74.0575736,2018,22,86
40.742677141,-74.051788633,2018,22,89
40.7236589,-74.0641943,2018,22,92
40.72568548362901,-74.0487903356552,2018,22,105
40.733670000000004,-74.0625,2018,22,109
40.72163014263835,-74.04996782541275,2018,22,116
40.7253399253558,-74.06762212514876,2018,22,119
40.7376037,-74.05247829999999,2018,22,137
40.71653978099194,-74.0496379137039,2018,22,139
40.712774200000005,-74.03648570000001,2018,22,156
40.72165072487999,-74.04288411140442,2018,22,158
40.7241765,-74.05065640000001,2018,22,166
40.72528910781132,-74.04557168483734,2018,22,175
40.726011729646245,-74.0503889322281,2018,22,180
40.71835519823214,-74.03891444206238,2018,22,182
40.7242941,-74.0354826,2018,22,185
40.72152515,-74.046304543,2018,22,213
40.7141454,-74.0335519,2018,22,216
40.723331586464354,-74.04595255851744,2018,22,217
40.71848892,-74.047726625,2018,22,222
40.711242299999995,-74.0557013,2018,22,223
40.717732500000004,-74.04384499999999,2018,22,226
40.721123600000006,-74.03805095,2018,22,250
40.7124188237569,-74.03852552175522,2018,22,256
40.728744799999994,-74.03210820000001,2018,22,267
40.71458403535893,-74.04281705617905,2018,22,271
40.71925170000001,-74.034234,2018,22,298
40.7272235,-74.03375890000001,2018,22,344
40.7162469,-74.0334588,2018,22,433
40.730742625306576,-74.06378388404845,2018,22,440
40.727595965999996,-74.044247311,2018,22,494
40.71958611647166,-74.0431174635887,2018,22,864
40.70965083364061,-74.0686011314392,2018,23,2
40.71821129999999,-74.08363940000001,2018,23,21
40.72755146730012,-74.07106071710588,2018,23,41
40.737711,-74.066921,2018,23,42
40.71942,-74.05099,2018,23,53
40.71346382669195,-74.06285852193831,2018,23,55
40.71435836870427,-74.06661093235016,2018,23,57
40.7246050998869,-74.07840594649316,2018,23,59
40.7443187,-74.04399090000001,2018,23,68
