year,week,lat,long,sunHour,totalSnow_cm,FeelsLikeC,cloudcover,humidity,precipMM,tempC,windspeedKmph,count
2016,36,0.7111502856333787,-1.292543222379073,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,29.0
2016,36,0.7105316895825511,-1.292766054060907,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,33.0
2016,36,0.7105839936673846,-1.2926407346465645,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,40.0
2016,36,0.711266333163248,-1.2923242449837584,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,46.0
2016,36,0.7111645961758198,-1.2924032368403744,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,47.0
2016,36,0.7111225127968958,-1.29231143252172,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,51.0
2016,36,0.7110071866759117,-1.292711638264531,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,53.0
2016,36,0.7111992592067988,-1.292249515242135,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,59.0
2016,36,0.7109561326187916,-1.2924240540106813,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,67.0
2016,36,0.7108930054909169,-1.29254849535803,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,79.0
2016,36,0.71109386218748,-1.292447528636761,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,79.0
2016,36,0.7109591904707139,-1.2925821711100158,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,83.0
2016,36,0.7107268819962914,-1.292292115416603,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,94.0
2016,36,0.7110053139376243,-1.2924595655966529,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,114.0
2016,36,0.7107784455675006,-1.292912088395252,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,117.0
2016,36,0.7107619312640922,-1.2926640483718168,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,120.0
2016,36,0.7107265227684073,-1.292415749549318,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,126.0
2016,36,0.7106376791975602,-1.292409991503758,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,130.0
2016,36,0.7106693642056992,-1.2922228316163689,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,162.0
2016,36,0.7107562185652089,-1.2923456699216487,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,190.0
2016,36,0.7107903837578915,-1.2923390224218967,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,192.0
2016,36,0.7107973018209854,-1.2923951984761402,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,193.0
2016,36,0.7105452207121892,-1.2925158175584448,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,200.0
2016,36,0.7105719574110007,-1.292180442070699,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,218.0
2016,36,0.7107709650883005,-1.2924277674430116,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,220.0
2016,36,0.7107912706913604,-1.2927238752068453,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,224.0
2016,36,0.7106584960713019,-1.2923088860863403,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,229.0
2016,36,0.71067169809083,-1.2923766332229185,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,240.0
2016,36,0.7107246903011778,-1.2923518132097853,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,255.0
2016,36,0.7105958893657037,-1.2921292376011038,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,262.0
2016,36,0.7106035449969328,-1.2922909450821396,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,274.0
2016,36,0.7107176819315666,-1.2922077608368157,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,280.0
2016,36,0.7108506969645194,-1.292104040282693,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,286.0
2016,36,0.7105657549254749,-1.2922160436764811,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,384.0
2016,36,0.7108241452706088,-1.2921328504326557,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,396.0
2016,36,0.7108306460286604,-1.2923159077379078,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,418.0
2016,36,0.7108855655939988,-1.2926568852621596,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,422.0
2016,36,0.7106325674599344,-1.2921276126995702,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,556.0
2016,36,0.7106908477818017,-1.2922961881805355,11.71,0.0,26.57,38.86,73.43,1.59,27.86,14.71,815.0
2016,37,0.7104355305513291,-1.2930434233287365,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,1.0
2016,37,0.7106003678805644,-1.2930930153953721,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,1.0
2016,37,0.7106668527077604,-1.2930034293901969,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,5.0
2016,37,0.7102971675375785,-1.2932355093114922,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,6.0
2016,37,0.7105432694340854,-1.292920458182886,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,7.0
2016,37,0.7103254531113814,-1.2929762071058806,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,12.0
2016,37,0.7105316895825511,-1.292766054060907,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,17.0
2016,37,0.7105254356597885,-1.2930419924400192,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,19.0
2016,37,0.7111502856333787,-1.292543222379073,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,32.0
2016,37,0.7111225127968958,-1.29231143252172,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,41.0
2016,37,0.711266333163248,-1.2923242449837584,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,45.0
2016,37,0.7105839936673846,-1.2926407346465645,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,48.0
2016,37,0.7111992592067988,-1.292249515242135,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,58.0
2016,37,0.7111645961758198,-1.2924032368403744,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,65.0
2016,37,0.71109386218748,-1.292447528636761,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,73.0
2016,37,0.7110071866759117,-1.292711638264531,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,77.0
2016,37,0.7109561326187916,-1.2924240540106813,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,78.0
2016,37,0.7109591904707139,-1.2925821711100158,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,86.0
2016,37,0.7107784455675006,-1.292912088395252,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,90.0
2016,37,0.7108930054909169,-1.29254849535803,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,92.0
2016,37,0.7110053139376243,-1.2924595655966529,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,116.0
2016,37,0.7107265227684073,-1.292415749549318,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,125.0
2016,37,0.7107268819962914,-1.292292115416603,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,134.0
2016,37,0.7107619312640922,-1.2926640483718168,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,145.0
2016,37,0.7106376791975602,-1.292409991503758,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,151.0
2016,37,0.7107562185652089,-1.2923456699216487,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,185.0
2016,37,0.7106693642056992,-1.2922228316163689,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,188.0
2016,37,0.7105452207121892,-1.2925158175584448,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,191.0
2016,37,0.7107903837578915,-1.2923390224218967,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,205.0
2016,37,0.7107973018209854,-1.2923951984761402,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,209.0
2016,37,0.7107709650883005,-1.2924277674430116,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,229.0
2016,37,0.7107912706913604,-1.2927238752068453,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,230.0
2016,37,0.71067169809083,-1.2923766332229185,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,232.0
2016,37,0.7108506969645194,-1.292104040282693,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,242.0
2016,37,0.7105719574110007,-1.292180442070699,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,252.0
2016,37,0.7106584960713019,-1.2923088860863403,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,252.0
2016,37,0.7105958893657037,-1.2921292376011038,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,254.0
2016,37,0.7107246903011778,-1.2923518132097853,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,254.0
2016,37,0.7106035449969328,-1.2922909450821396,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,294.0
2016,37,0.7107176819315666,-1.2922077608368157,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,320.0
2016,37,0.7105657549254749,-1.2922160436764811,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,361.0
2016,37,0.7108241452706088,-1.2921328504326557,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,406.0
2016,37,0.7108306460286604,-1.2923159077379078,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,467.0
2016,37,0.7108855655939988,-1.2926568852621596,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,477.0
2016,37,0.7106325674599344,-1.2921276126995702,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,632.0
2016,37,0.7106908477818017,-1.2922961881805355,12.31,0.0,22.57,12.71,69.71,0.43,24.43,11.43,1013.0
2016,38,0.7105432694340854,-1.292920458182886,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,4.0
2016,38,0.7104355305513291,-1.2930434233287365,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,5.0
2016,38,0.7106003678805644,-1.2930930153953721,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,6.0
2016,38,0.7106668527077604,-1.2930034293901969,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,6.0
2016,38,0.7102971675375785,-1.2932355093114922,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,10.0
2016,38,0.7103254531113814,-1.2929762071058806,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,17.0
2016,38,0.7105316895825511,-1.292766054060907,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,19.0
2016,38,0.7105254356597885,-1.2930419924400192,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,21.0
2016,38,0.7111502856333787,-1.292543222379073,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,33.0
2016,38,0.7105839936673846,-1.2926407346465645,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,40.0
2016,38,0.7111225127968958,-1.29231143252172,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,43.0
2016,38,0.711266333163248,-1.2923242449837584,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,47.0
2016,38,0.7111992592067988,-1.292249515242135,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,50.0
2016,38,0.7111645961758198,-1.2924032368403744,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,54.0
2016,38,0.7110071866759117,-1.292711638264531,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,58.0
2016,38,0.7109561326187916,-1.2924240540106813,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,61.0
2016,38,0.71109386218748,-1.292447528636761,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,69.0
2016,38,0.7108930054909169,-1.29254849535803,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,91.0
2016,38,0.7107268819962914,-1.292292115416603,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,92.0
2016,38,0.7109591904707139,-1.2925821711100158,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,92.0
2016,38,0.7107619312640922,-1.2926640483718168,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,105.0
2016,38,0.7107784455675006,-1.292912088395252,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,108.0
2016,38,0.7110053139376243,-1.2924595655966529,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,115.0
2016,38,0.7107265227684073,-1.292415749549318,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,147.0
2016,38,0.7106376791975602,-1.292409991503758,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,148.0
2016,38,0.7107562185652089,-1.2923456699216487,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,157.0
2016,38,0.7106693642056992,-1.2922228316163689,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,173.0
2016,38,0.7105452207121892,-1.2925158175584448,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,176.0
2016,38,0.7107973018209854,-1.2923951984761402,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,183.0
2016,38,0.7106584960713019,-1.2923088860863403,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,215.0
2016,38,0.71067169809083,-1.2923766332229185,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,218.0
2016,38,0.7107709650883005,-1.2924277674430116,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,219.0
2016,38,0.7107903837578915,-1.2923390224218967,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,219.0
2016,38,0.7107912706913604,-1.2927238752068453,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,227.0
2016,38,0.7105719574110007,-1.292180442070699,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,230.0
2016,38,0.7107246903011778,-1.2923518132097853,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,232.0
2016,38,0.7108506969645194,-1.292104040282693,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,257.0
2016,38,0.7107176819315666,-1.2922077608368157,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,260.0
2016,38,0.7105958893657037,-1.2921292376011038,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,263.0
2016,38,0.7106035449969328,-1.2922909450821396,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,272.0
2016,38,0.7105657549254749,-1.2922160436764811,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,320.0
2016,38,0.7108241452706088,-1.2921328504326557,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,354.0
2016,38,0.7108306460286604,-1.2923159077379078,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,458.0
2016,38,0.7108855655939988,-1.2926568852621596,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,459.0
2016,38,0.7106325674599344,-1.2921276126995702,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,610.0
2016,38,0.7106908477818017,-1.2922961881805355,10.81,0.0,23.29,22.43,70.14,1.77,24.0,8.0,960.0
2016,39,0.7104355305513291,-1.2930434233287365,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,1.0
2016,39,0.7106003678805644,-1.2930930153953721,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,2.0
2016,39,0.7105432694340854,-1.292920458182886,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,7.0
2016,39,0.7106668527077604,-1.2930034293901969,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,7.0
2016,39,0.7102971675375785,-1.2932355093114922,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,10.0
2016,39,0.7105254356597885,-1.2930419924400192,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,10.0
2016,39,0.7103254531113814,-1.2929762071058806,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,13.0
2016,39,0.7105316895825511,-1.292766054060907,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,23.0
2016,39,0.7111502856333787,-1.292543222379073,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,30.0
2016,39,0.7111225127968958,-1.29231143252172,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,34.0
2016,39,0.7105839936673846,-1.2926407346465645,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,37.0
2016,39,0.7111645961758198,-1.2924032368403744,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,37.0
2016,39,0.711266333163248,-1.2923242449837584,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,42.0
2016,39,0.7111992592067988,-1.292249515242135,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,47.0
2016,39,0.7110071866759117,-1.292711638264531,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,51.0
2016,39,0.7109561326187916,-1.2924240540106813,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,59.0
2016,39,0.7107784455675006,-1.292912088395252,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,63.0
2016,39,0.71109386218748,-1.292447528636761,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,66.0
2016,39,0.7109591904707139,-1.2925821711100158,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,76.0
2016,39,0.7108930054909169,-1.29254849535803,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,84.0
2016,39,0.7107268819962914,-1.292292115416603,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,90.0
2016,39,0.7106376791975602,-1.292409991503758,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,110.0
2016,39,0.7107619312640922,-1.2926640483718168,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,115.0
2016,39,0.7110053139376243,-1.2924595655966529,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,115.0
2016,39,0.7105452207121892,-1.2925158175584448,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,117.0
2016,39,0.7106693642056992,-1.2922228316163689,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,127.0
2016,39,0.7107265227684073,-1.292415749549318,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,141.0
2016,39,0.7108506969645194,-1.292104040282693,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,166.0
2016,39,0.71067169809083,-1.2923766332229185,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,175.0
2016,39,0.7105719574110007,-1.292180442070699,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,182.0
2016,39,0.7105958893657037,-1.2921292376011038,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,184.0
2016,39,0.7107973018209854,-1.2923951984761402,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,191.0
2016,39,0.7106584960713019,-1.2923088860863403,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,193.0
2016,39,0.7107562185652089,-1.2923456699216487,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,193.0
2016,39,0.7107246903011778,-1.2923518132097853,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,194.0
2016,39,0.7107903837578915,-1.2923390224218967,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,195.0
2016,39,0.7107709650883005,-1.2924277674430116,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,200.0
2016,39,0.7107912706913604,-1.2927238752068453,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,205.0
2016,39,0.7107176819315666,-1.2922077608368157,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,207.0
2016,39,0.7106035449969328,-1.2922909450821396,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,235.0
2016,39,0.7105657549254749,-1.2922160436764811,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,294.0
2016,39,0.7108241452706088,-1.2921328504326557,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,321.0
2016,39,0.7108306460286604,-1.2923159077379078,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,435.0
2016,39,0.7108855655939988,-1.2926568852621596,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,436.0
2016,39,0.7106325674599344,-1.2921276126995702,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,495.0
2016,39,0.7106908477818017,-1.2922961881805355,7.76,0.0,16.43,73.29,78.57,1.64,18.57,18.0,873.0
2016,40,0.7104355305513291,-1.2930434233287365,9.06,0.0,17.29,34.71,79.57,2.74,18.86,10.43,1.0
2016,40,0.7106003678805644,-1.2930930153953721,9.06,0.0,17.29,34.71,79.57,2.74,18.86,10.43,3.0
2016,40,0.7102971675375785,-1.2932355093114922,9.06,0.0,17.29,34.71,79.57,2.74,18.86,10.43,5.0
2016,40,0.7105432694340854,-1.292920458182886,9.06,0.0,17.29,34.71,79.57,2.74,18.86,10.43,6.0
2016,40,0.7103254531113814,-1.2929762071058806,9.06,0.0,17.29,34.71,79.57,2.74,18.86,10.43,11.0
2016,40,0.7106668527077604,-1.2930034293901969,9.06,0.0,17.29,34.71,79.57,2.74,18.86,10.43,13.0
